#    ncycle     time           dt             m1             m2             x              y              z              vx             vy             vz             
              114854        1.149004e+06        8.966599e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.961604e-03        0.000000e+00       -3.566820e-10       -4.307384e-10        0.000000e+00
              114962        1.150005e+06        9.523164e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.962017e-03        0.000000e+00       -1.288397e-10       -3.981653e-10        0.000000e+00
              115064        1.151001e+06        1.031770e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.962410e-03        0.000000e+00        9.773337e-11       -3.959513e-10        0.000000e+00
              115159        1.152007e+06        1.065071e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.962820e-03        0.000000e+00        3.264940e-10       -4.242417e-10        0.000000e+00
              115252        1.153005e+06        1.071149e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.963271e-03        0.000000e+00        5.536083e-10       -4.826807e-10        0.000000e+00
              115343        1.154008e+06        1.096493e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.963798e-03        0.000000e+00        7.816408e-10       -5.717801e-10        0.000000e+00
              115439        1.155009e+06        1.004319e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.964427e-03        0.000000e+00        1.009023e-09       -6.909943e-10        0.000000e+00
              115529        1.156003e+06        1.116242e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.965187e-03        0.000000e+00        1.235336e-09       -8.397404e-10        0.000000e+00
              115622        1.157003e+06        1.049729e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.966110e-03        0.000000e+00        1.255532e-09       -1.006798e-09        0.000000e+00
              115718        1.158010e+06        1.038533e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.967210e-03        0.000000e+00        1.255532e-09       -1.175439e-09        0.000000e+00
              115816        1.159008e+06        1.011494e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.968467e-03        0.000000e+00        1.255532e-09       -1.342444e-09        0.000000e+00
              115915        1.160007e+06        1.017152e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.969893e-03        0.000000e+00        1.255532e-09       -1.509693e-09        0.000000e+00
              116012        1.161004e+06        1.038341e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.971481e-03        0.000000e+00        1.255532e-09       -1.676497e-09        0.000000e+00
              116106        1.162002e+06        1.046187e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.973239e-03        0.000000e+00        1.255532e-09       -1.843546e-09        0.000000e+00
              116204        1.163002e+06        9.919236e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.975167e-03        0.000000e+00        1.255532e-09       -2.010984e-09        0.000000e+00
              116308        1.164009e+06        9.538903e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.977276e-03        0.000000e+00        1.255532e-09       -2.179348e-09        0.000000e+00
              116409        1.165006e+06        1.028693e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.979535e-03        0.000000e+00        1.255532e-09       -2.346429e-09        0.000000e+00
              116507        1.166001e+06        9.902711e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.981954e-03        0.000000e+00        1.255532e-09       -2.512994e-09        0.000000e+00
              116607        1.167009e+06        1.027012e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.984569e-03        0.000000e+00        1.087813e-09       -2.673515e-09        0.000000e+00
              116703        1.168000e+06        1.011182e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.987287e-03        0.000000e+00        8.623712e-10       -2.802567e-09        0.000000e+00
              116805        1.169004e+06        9.648560e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.990152e-03        0.000000e+00        6.342670e-10       -2.902805e-09        0.000000e+00
              116910        1.170002e+06        9.908917e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.993088e-03        0.000000e+00        4.072389e-10       -2.972271e-09        0.000000e+00
              117005        1.171010e+06        1.047034e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.996109e-03        0.000000e+00        1.778532e-10       -3.011781e-09        0.000000e+00
              117102        1.172006e+06        1.022483e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.999114e-03        0.000000e+00       -4.844642e-11       -3.020522e-09        0.000000e+00
              117200        1.173004e+06        1.019334e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.002120e-03        0.000000e+00       -2.753762e-10       -2.999132e-09        0.000000e+00
              117297        1.174002e+06        1.009743e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.005091e-03        0.000000e+00       -5.023417e-10       -2.947537e-09        0.000000e+00
              117394        1.175001e+06        1.032719e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.007996e-03        0.000000e+00       -7.294484e-10       -2.865677e-09        0.000000e+00
              117490        1.176009e+06        1.075087e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.010830e-03        0.000000e+00       -9.586562e-10       -2.752399e-09        0.000000e+00
              117580        1.177009e+06        1.153106e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.013516e-03        0.000000e+00       -1.186316e-09       -2.609402e-09        0.000000e+00
              117666        1.178010e+06        1.146258e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.016043e-03        0.000000e+00       -1.260037e-09       -2.442921e-09        0.000000e+00
              117756        1.179007e+06        9.899649e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.018390e-03        0.000000e+00       -1.260037e-09       -2.275757e-09        0.000000e+00
              117853        1.180000e+06        1.011605e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.020568e-03        0.000000e+00       -1.260037e-09       -2.108788e-09        0.000000e+00
              117952        1.181006e+06        9.594062e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.022603e-03        0.000000e+00       -1.260037e-09       -1.939853e-09        0.000000e+00
              118047        1.182007e+06        1.076154e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.024462e-03        0.000000e+00       -1.260037e-09       -1.771532e-09        0.000000e+00
              118142        1.183001e+06        1.042869e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.026137e-03        0.000000e+00       -1.260037e-09       -1.604684e-09        0.000000e+00
              118234        1.184002e+06        1.135425e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.027660e-03        0.000000e+00       -1.260037e-09       -1.436377e-09        0.000000e+00
              118322        1.185010e+06        1.173029e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.029023e-03        0.000000e+00       -1.260037e-09       -1.266898e-09        0.000000e+00
              118407        1.186003e+06        1.186202e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.030197e-03        0.000000e+00       -1.260037e-09       -1.100016e-09        0.000000e+00
              118492        1.187008e+06        1.144706e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.031216e-03        0.000000e+00       -1.260037e-09       -9.312567e-10        0.000000e+00
              118581        1.188004e+06        1.090660e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.032060e-03        0.000000e+00       -1.142140e-09       -7.680425e-10        0.000000e+00
              118676        1.189006e+06        1.024958e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.032757e-03        0.000000e+00       -9.144343e-10       -6.305891e-10        0.000000e+00
              118775        1.190005e+06        9.984834e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.033330e-03        0.000000e+00       -6.874391e-10       -5.238318e-10        0.000000e+00
              118875        1.191006e+06        1.029331e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.033813e-03        0.000000e+00       -4.597660e-10       -4.471052e-10        0.000000e+00
              118969        1.192005e+06        1.042023e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.034234e-03        0.000000e+00       -2.325805e-10       -4.008299e-10        0.000000e+00
              119069        1.193004e+06        9.939357e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.034624e-03        0.000000e+00       -5.563748e-12       -3.848287e-10        0.000000e+00
              119170        1.194006e+06        9.844955e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.035014e-03        0.000000e+00        2.221776e-10       -3.991412e-10        0.000000e+00
              119272        1.195007e+06        9.684620e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.035434e-03        0.000000e+00        4.497942e-10       -4.438345e-10        0.000000e+00
              119372        1.196002e+06        1.035099e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.035911e-03        0.000000e+00        6.762385e-10       -5.184397e-10        0.000000e+00
              119470        1.197008e+06        1.027093e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.036483e-03        0.000000e+00        9.049764e-10       -6.243210e-10        0.000000e+00
              119570        1.198006e+06        9.514689e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.037171e-03        0.000000e+00        1.131654e-09       -7.595183e-10        0.000000e+00
              119671        1.199006e+06        1.005246e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.038012e-03        0.000000e+00        1.265610e-09       -9.230145e-10        0.000000e+00
              119773        1.200006e+06        9.760597e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.039020e-03        0.000000e+00        1.265610e-09       -1.091678e-09        0.000000e+00
              119875        1.201004e+06        9.987266e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.040195e-03        0.000000e+00        1.265610e-09       -1.260093e-09        0.000000e+00
              119974        1.202004e+06        1.019439e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.041541e-03        0.000000e+00        1.265610e-09       -1.428918e-09        0.000000e+00
              120075        1.203008e+06        9.863510e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.043061e-03        0.000000e+00        1.265610e-09       -1.598295e-09        0.000000e+00
              120175        1.204001e+06        1.016909e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.044733e-03        0.000000e+00        1.265610e-09       -1.765910e-09        0.000000e+00
              120271        1.205001e+06        1.006631e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.046583e-03        0.000000e+00        1.265610e-09       -1.934569e-09        0.000000e+00
              120370        1.206001e+06        1.021079e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.048602e-03        0.000000e+00        1.265610e-09       -2.103264e-09        0.000000e+00
              120470        1.207005e+06        1.001536e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.050801e-03        0.000000e+00        1.265610e-09       -2.272747e-09        0.000000e+00
              120570        1.208004e+06        9.640026e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.053154e-03        0.000000e+00        1.265610e-09       -2.441169e-09        0.000000e+00
              120674        1.209003e+06        9.161992e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.055677e-03        0.000000e+00        1.198230e-09       -2.608395e-09        0.000000e+00
              120784        1.210009e+06        9.411676e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.058379e-03        0.000000e+00        9.693539e-10       -2.753983e-09        0.000000e+00
              120895        1.211003e+06        8.839752e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.061172e-03        0.000000e+00        7.436666e-10       -2.867463e-09        0.000000e+00
              121008        1.212009e+06        9.223568e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.064105e-03        0.000000e+00        5.147008e-10       -2.952070e-09        0.000000e+00
              121113        1.213003e+06        9.569908e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.067070e-03        0.000000e+00        2.885794e-10       -3.005465e-09        0.000000e+00
              121219        1.214008e+06        9.388676e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.070104e-03        0.000000e+00        6.014275e-11       -3.028965e-09        0.000000e+00
              121324        1.215007e+06        9.782450e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.073131e-03        0.000000e+00       -1.670999e-10       -3.021983e-09        0.000000e+00
              121424        1.216003e+06        9.923351e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.076123e-03        0.000000e+00       -3.934706e-10       -2.984930e-09        0.000000e+00
              121530        1.217002e+06        9.883227e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.079075e-03        0.000000e+00       -6.207550e-10       -2.917490e-09        0.000000e+00
              121629        1.218003e+06        1.011072e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.081949e-03        0.000000e+00       -8.483726e-10       -2.819605e-09        0.000000e+00
              121728        1.219003e+06        1.010257e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.084707e-03        0.000000e+00       -1.075811e-09       -2.691454e-09        0.000000e+00
              121826        1.220001e+06        1.005702e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.087315e-03        0.000000e+00       -1.270319e-09       -2.533754e-09        0.000000e+00
              121925        1.221003e+06        1.020971e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.089768e-03        0.000000e+00       -1.270319e-09       -2.364002e-09        0.000000e+00
              122021        1.222008e+06        1.047160e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.092059e-03        0.000000e+00       -1.270319e-09       -2.193686e-09        0.000000e+00
              122116        1.223007e+06        1.049083e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.094164e-03        0.000000e+00       -1.270319e-09       -2.024567e-09        0.000000e+00
              122215        1.224001e+06        9.868352e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.096091e-03        0.000000e+00       -1.270319e-09       -1.856374e-09        0.000000e+00
              122317        1.225005e+06        1.025070e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.097869e-03        0.000000e+00       -1.270319e-09       -1.686289e-09        0.000000e+00
              122417        1.226007e+06        9.415426e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.099472e-03        0.000000e+00       -1.270319e-09       -1.516664e-09        0.000000e+00
              122522        1.227001e+06        9.704668e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.100895e-03        0.000000e+00       -1.270319e-09       -1.348285e-09        0.000000e+00
              122620        1.228006e+06        1.011307e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.102164e-03        0.000000e+00       -1.270319e-09       -1.178031e-09        0.000000e+00
              122720        1.229001e+06        9.668361e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.103251e-03        0.000000e+00       -1.270319e-09       -1.009537e-09        0.000000e+00
              122825        1.230003e+06        9.425838e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.104177e-03        0.000000e+00       -1.255302e-09       -8.400240e-10        0.000000e+00
              122931        1.231008e+06        9.738913e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.104941e-03        0.000000e+00       -1.026579e-09       -6.868638e-10        0.000000e+00
              123033        1.232006e+06        9.831322e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.105563e-03        0.000000e+00       -7.996283e-10       -5.652054e-10        0.000000e+00
              123134        1.233008e+06        1.001740e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.106080e-03        0.000000e+00       -5.717464e-10       -4.734330e-10        0.000000e+00
              123235        1.234001e+06        9.612103e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.106517e-03        0.000000e+00       -3.462166e-10       -4.125893e-10        0.000000e+00
              123341        1.235008e+06        9.132383e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.106914e-03        0.000000e+00       -1.171753e-10       -3.813274e-10        0.000000e+00
              123448        1.236000e+06        9.954961e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.107290e-03        0.000000e+00        1.085823e-10       -3.806189e-10        0.000000e+00
              123548        1.237005e+06        9.814793e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.107685e-03        0.000000e+00        3.368993e-10       -4.102855e-10        0.000000e+00
              123654        1.238003e+06        9.142626e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.108122e-03        0.000000e+00        5.637334e-10       -4.700378e-10        0.000000e+00
              123761        1.239005e+06        1.027796e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.108636e-03        0.000000e+00        7.918345e-10       -5.605477e-10        0.000000e+00
              123866        1.240008e+06        8.828254e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.109257e-03        0.000000e+00        1.019655e-09       -6.813957e-10        0.000000e+00
              123982        1.241008e+06        9.190847e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.110012e-03        0.000000e+00        1.247025e-09       -8.323615e-10        0.000000e+00
              124086        1.242003e+06        9.286350e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.110925e-03        0.000000e+00        1.274957e-09       -1.001311e-09        0.000000e+00
              124191        1.243003e+06        9.740481e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.112012e-03        0.000000e+00        1.274957e-09       -1.171305e-09        0.000000e+00
              124292        1.244001e+06        9.848552e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.113266e-03        0.000000e+00        1.274957e-09       -1.340918e-09        0.000000e+00
              124398        1.245009e+06        9.167628e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.114705e-03        0.000000e+00        1.274957e-09       -1.512193e-09        0.000000e+00
              124510        1.246004e+06        9.195499e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.116294e-03        0.000000e+00        1.274957e-09       -1.681310e-09        0.000000e+00
              124617        1.247001e+06        9.507537e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.118056e-03        0.000000e+00        1.274957e-09       -1.850808e-09        0.000000e+00
              124723        1.248005e+06        9.687249e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.120002e-03        0.000000e+00        1.274957e-09       -2.021585e-09        0.000000e+00
              124820        1.249004e+06        1.046230e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.122108e-03        0.000000e+00        1.274957e-09       -2.191429e-09        0.000000e+00
              124918        1.250005e+06        1.023972e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.124387e-03        0.000000e+00        1.274957e-09       -2.361584e-09        0.000000e+00
              125017        1.251004e+06        1.005831e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.126832e-03        0.000000e+00        1.274957e-09       -2.531362e-09        0.000000e+00
              125117        1.252008e+06        9.769101e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.129455e-03        0.000000e+00        1.083445e-09       -2.691299e-09        0.000000e+00
              125219        1.253001e+06        9.887514e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.132197e-03        0.000000e+00        8.574747e-10       -2.820031e-09        0.000000e+00
              125316        1.254009e+06        1.007738e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.135091e-03        0.000000e+00        6.284126e-10       -2.919976e-09        0.000000e+00
              125420        1.255005e+06        9.269214e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.138035e-03        0.000000e+00        4.020806e-10       -2.988499e-09        0.000000e+00
              125530        1.256006e+06        9.050115e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.141049e-03        0.000000e+00        1.744363e-10       -3.027114e-09        0.000000e+00
              125637        1.257003e+06        9.544622e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.144075e-03        0.000000e+00       -5.235358e-11       -3.035373e-09        0.000000e+00
              125740        1.258000e+06        9.902856e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.147094e-03        0.000000e+00       -2.791706e-10       -3.013473e-09        0.000000e+00
              125840        1.259005e+06        9.683397e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.150097e-03        0.000000e+00       -5.075644e-10       -2.960946e-09        0.000000e+00
              125948        1.260000e+06        9.202336e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.153004e-03        0.000000e+00       -7.337523e-10       -2.878769e-09        0.000000e+00
              126061        1.261004e+06        8.734914e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.155837e-03        0.000000e+00       -9.618441e-10       -2.765517e-09        0.000000e+00
              126173        1.262005e+06        9.328794e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.158538e-03        0.000000e+00       -1.189659e-09       -2.621954e-09        0.000000e+00
              126283        1.263006e+06        8.972156e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.161078e-03        0.000000e+00       -1.279266e-09       -2.453690e-09        0.000000e+00
              126393        1.264002e+06        9.883727e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.163436e-03        0.000000e+00       -1.279266e-09       -2.283805e-09        0.000000e+00
              126497        1.265001e+06        9.854158e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.165633e-03        0.000000e+00       -1.279266e-09       -2.113380e-09        0.000000e+00
              126598        1.266004e+06        1.022405e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.167666e-03        0.000000e+00       -1.279266e-09       -1.942265e-09        0.000000e+00
              126694        1.267008e+06        1.041734e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.169530e-03        0.000000e+00       -1.279266e-09       -1.770957e-09        0.000000e+00
              126791        1.268010e+06        1.029036e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.171218e-03        0.000000e+00       -1.279266e-09       -1.600118e-09        0.000000e+00
              126889        1.269002e+06        9.815957e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.172719e-03        0.000000e+00       -1.279266e-09       -1.431043e-09        0.000000e+00
              126990        1.270009e+06        1.037435e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.174074e-03        0.000000e+00       -1.279266e-09       -1.259207e-09        0.000000e+00
              127085        1.271001e+06        1.075866e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.175238e-03        0.000000e+00       -1.279266e-09       -1.089947e-09        0.000000e+00
              127179        1.272002e+06        1.078655e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.176243e-03        0.000000e+00       -1.279266e-09       -9.191578e-10        0.000000e+00
              127274        1.273006e+06        1.021355e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.177080e-03        0.000000e+00       -1.141786e-09       -7.534115e-10        0.000000e+00
              127371        1.274008e+06        1.039835e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.177763e-03        0.000000e+00       -9.139806e-10       -6.159547e-10        0.000000e+00
              127467        1.275003e+06        1.028583e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.178320e-03        0.000000e+00       -6.877449e-10       -5.095600e-10        0.000000e+00
              127566        1.276007e+06        1.016968e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.178790e-03        0.000000e+00       -4.595167e-10       -4.326407e-10        0.000000e+00
              127665        1.277006e+06        9.749506e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.179196e-03        0.000000e+00       -2.325318e-10       -3.864343e-10        0.000000e+00
              127763        1.278005e+06        1.108237e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.179572e-03        0.000000e+00       -5.069192e-12       -3.704343e-10        0.000000e+00
              127852        1.279009e+06        1.023349e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.179948e-03        0.000000e+00        2.231259e-10       -3.848509e-10        0.000000e+00
              127954        1.280002e+06        9.887393e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.180350e-03        0.000000e+00        4.488077e-10       -4.291629e-10        0.000000e+00
              128048        1.281006e+06        1.087370e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.180817e-03        0.000000e+00        6.772654e-10       -5.044230e-10        0.000000e+00
              128134        1.282000e+06        1.203739e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.181369e-03        0.000000e+00        9.036054e-10       -6.091515e-10        0.000000e+00
              128219        1.283000e+06        1.177177e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.182045e-03        0.000000e+00        1.130977e-09       -7.445995e-10        0.000000e+00
              128306        1.284002e+06        1.094877e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.182871e-03        0.000000e+00        1.284903e-09       -9.088933e-10        0.000000e+00
              128397        1.285004e+06        1.099041e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.183868e-03        0.000000e+00        1.284903e-09       -1.080584e-09        0.000000e+00
              128487        1.286000e+06        1.107635e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.185032e-03        0.000000e+00        1.284903e-09       -1.251337e-09        0.000000e+00
              128578        1.287011e+06        1.103190e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.186384e-03        0.000000e+00        1.284903e-09       -1.424368e-09        0.000000e+00
              128670        1.288002e+06        1.024467e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.187880e-03        0.000000e+00        1.284903e-09       -1.594088e-09        0.000000e+00
              128773        1.289004e+06        9.265509e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.189562e-03        0.000000e+00        1.284903e-09       -1.765528e-09        0.000000e+00
              128883        1.290001e+06        9.185488e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.191408e-03        0.000000e+00        1.284903e-09       -1.936342e-09        0.000000e+00
              128990        1.291008e+06        9.101666e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.193446e-03        0.000000e+00        1.284903e-09       -2.108860e-09        0.000000e+00
              129105        1.292003e+06        8.615118e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.195629e-03        0.000000e+00        1.284903e-09       -2.279236e-09        0.000000e+00
              129212        1.293004e+06        9.630404e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.197999e-03        0.000000e+00        1.284903e-09       -2.450837e-09        0.000000e+00
              129316        1.294009e+06        9.615833e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.200549e-03        0.000000e+00        1.200443e-09       -2.620933e-09        0.000000e+00
              129420        1.295006e+06        9.544365e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.203238e-03        0.000000e+00        9.736719e-10       -2.765622e-09        0.000000e+00
              129523        1.296001e+06        9.182435e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.206048e-03        0.000000e+00        7.475346e-10       -2.879881e-09        0.000000e+00
              129631        1.297007e+06        9.584831e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.208992e-03        0.000000e+00        5.187418e-10       -2.964962e-09        0.000000e+00
              129735        1.298001e+06        9.744038e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -2.211970e-03        0.000000e+00        2.926120e-10       -3.018896e-09        0.000000e+00
              129834        1.299000e+06        1.052180e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.215003e-03        0.000000e+00        6.531434e-11       -3.042901e-09        0.000000e+00
              129926        1.300001e+06        1.138793e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.218049e-03        0.000000e+00       -1.623452e-10       -3.036589e-09        0.000000e+00
              130016        1.301006e+06        1.090074e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.221084e-03        0.000000e+00       -3.908232e-10       -2.999706e-09        0.000000e+00
              130107        1.302007e+06        1.089881e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.224054e-03        0.000000e+00       -6.183246e-10       -2.932564e-09        0.000000e+00
              130198        1.303008e+06        1.105794e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.226945e-03        0.000000e+00       -8.461333e-10       -2.834922e-09        0.000000e+00
              130289        1.304002e+06        1.088649e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.229701e-03        0.000000e+00       -1.072047e-09       -2.708040e-09        0.000000e+00
              130380        1.305010e+06        1.116567e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.232353e-03        0.000000e+00       -1.291198e-09       -2.548717e-09        0.000000e+00
              130468        1.306003e+06        1.100003e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.234798e-03        0.000000e+00       -1.291198e-09       -2.377762e-09        0.000000e+00
              130563        1.307000e+06        1.026113e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -2.237080e-03        0.000000e+00       -1.291198e-09       -2.206262e-09        0.000000e+00
